A10879.txt: 0
A21083.txt: 0
A21817.txt: 0
A10879.txt: 0
A68224.txt: 0
A69076.txt: -0.5436745882034302
B14994.txt: 0
A73787.txt: -1.4597786664962769
B14922.txt: 0
A08106.txt: 0
A20534.txt: 0
A19061.txt: 0
A19061.txt: 0
B14922.txt: 0
B14994.txt: 0
A73787.txt: -1.4597786664962769
A08106.txt: 0
A20534.txt: 0
A22030.txt: 0
A22137.txt: 0
A18462.txt: 0
B13041.txt: 0
A22137.txt: 0
A72216.txt: 0
A18082.txt: -1.422909140586853
B13972.txt: 0
A18462.txt: 0
A22030.txt: 0
B13041.txt: 0
A22497.txt: 0
A72216.txt: 0
A72331.txt: -2.9143879413604736
A22208.txt: 0
A18082.txt: -1.422909140586853
A18048.txt: 0
B13972.txt: 0
A22497.txt: 0
B07949.txt: -2.235051393508911
A72331.txt: -2.9143879413604736
A18605.txt: -0.6432672739028931
A22208.txt: 0
A18048.txt: 0
B07949.txt: -2.235051393508911
B11962.txt: -1.257572889328003
B11962.txt: -1.257572889328003
B14220.txt: -2.4221341609954834
A07387.txt: 0
A18605.txt: -0.6432672739028931
A22299.txt: 0
B14220.txt: -2.4221341609954834
A07387.txt: 0
A10615.txt: -1.0197339057922363
A22299.txt: 0
A04224.txt: -2.1325643062591553
A15975.txt: -1.6954410076141357
A10225.txt: 0
A04198.txt: -1.295932650566101
A10615.txt: -1.0197339057922363
A04224.txt: -2.1325643062591553
A10225.txt: 0
A15975.txt: -1.6954410076141357
A04198.txt: -1.295932650566101
B11184.txt: 0
A09280.txt: 0
A09280.txt: 0
A14883.txt: 0
A00425.txt: 0
A14883.txt: 0
A14168.txt: 0
A06063.txt: -0.7927983999252319
A14168.txt: 0
B11184.txt: 0
A01780.txt: 0
A06063.txt: -0.7927983999252319
B12865.txt: 0
A01780.txt: 0
A08575.txt: 0
A00425.txt: 0
A08575.txt: 0
B12865.txt: 0
A18212.txt: -1.5958592891693115
A04535.txt: 0
B12270.txt: 0
A04535.txt: 0
A22509.txt: 0
A68415.txt: -2.8286075592041016
A22509.txt: 0
A18212.txt: -1.5958592891693115
A72916.txt: 0
A06235.txt: 0
B12270.txt: 0
A68415.txt: -2.8286075592041016
A69363.txt: 0
A72916.txt: 0
A06235.txt: 0
A69363.txt: 0
A22608.txt: -2.2408864498138428
A22608.txt: -2.2408864498138428
A16620.txt: 0
A16620.txt: 0
A04813.txt: -2.5949084758758545
B00671.txt: 0
A06687.txt: -2.4820826053619385
A22436.txt: 0
A04813.txt: -2.5949084758758545
A08588.txt: 0
A22436.txt: 0
B14951.txt: 0
B00671.txt: 0
A06687.txt: -2.4820826053619385
B14951.txt: 0
A01431.txt: 0
A21983.txt: 0
A08588.txt: 0
A01431.txt: 0
B13022.txt: 0
A22315.txt: 0
A11189.txt: -2.656613826751709
A21983.txt: 0
B13022.txt: 0
B07966.txt: 0
B13659.txt: -2.253257989883423
A21970.txt: 0
A11189.txt: -2.656613826751709
A22315.txt: 0
A10609.txt: -1.39895761013031
A22317.txt: 0
B07966.txt: 0
A14849.txt: 0
A10609.txt: -1.39895761013031
B13659.txt: -2.253257989883423
A21970.txt: 0
A22317.txt: 0
A17728.txt: -1.023844838142395
A06820.txt: 0
A14849.txt: 0
A17728.txt: -1.023844838142395
B13985.txt: 0
A18330.txt: 0
A18330.txt: 0
A03582.txt: 0
A06820.txt: 0
B13985.txt: 0
A68830.txt: -1.748002290725708
A22002.txt: 0
A06676.txt: -0.9955855011940002
A03582.txt: 0
A22002.txt: 0
A68830.txt: -1.748002290725708
A06676.txt: -0.9955855011940002
A68434.txt: 0
A09713.txt: -2.069265127182007
B14972.txt: 0
A07650.txt: -0.9506273865699768
A68434.txt: 0
B14972.txt: 0
A09713.txt: -2.069265127182007
A04657.txt: 0
A07650.txt: -0.9506273865699768
A15580.txt: 0
A18335.txt: -1.8775957822799683
A15580.txt: 0
B12793.txt: 0
A04657.txt: 0
A21774.txt: 0
A18335.txt: -1.8775957822799683
B12793.txt: 0
A21774.txt: 0
A73762.txt: 0
A09237.txt: -1.7620980739593506
A73762.txt: 0
A09237.txt: -1.7620980739593506
A04717.txt: 0
A04717.txt: 0
A09644.txt: -2.5893633365631104
A03296.txt: 0
A09644.txt: -2.5893633365631104
A10393.txt: 0
A03296.txt: 0
B13698.txt: 0
A10393.txt: 0
A21881.txt: 0
B11386.txt: 0
B13698.txt: 0
A21881.txt: 0
A00188.txt: -1.4565389156341553
B11386.txt: 0
A00188.txt: -1.4565389156341553
B07431.txt: 0
B13895.txt: -2.1039655208587646
B07431.txt: 0
A22565.txt: 0
A01424.txt: 0
A01424.txt: 0
A17640.txt: -0.5218290090560913
A22565.txt: 0
B13895.txt: -2.1039655208587646
A10074.txt: 0
A10074.txt: 0
A07228.txt: 0
A07228.txt: 0
A17640.txt: -0.5218290090560913
A08583.txt: 0
A21768.txt: 0
A21768.txt: 0
A04207.txt: -1.886121392250061
A08138.txt: 0
A08583.txt: 0
A08138.txt: 0
A04207.txt: -1.886121392250061
A00674.txt: 0
A00674.txt: 0
B13202.txt: 0
B13202.txt: 0
A04259.txt: 0
A00681.txt: -2.574307441711426
A04259.txt: 0
A00681.txt: -2.574307441711426
A16980.txt: 0
A11604.txt: 0
A16980.txt: 0
A11604.txt: 0
A06671.txt: 0
A15824.txt: -0.6316549777984619
A06671.txt: 0
A15824.txt: -0.6316549777984619
A01576.txt: 0
A01576.txt: 0
B16053.txt: -1.595446228981018
B16053.txt: -1.595446228981018
A00407.txt: -3.1882004737854004
A00407.txt: -3.1882004737854004
A13958.txt: 0
A13958.txt: 0
B14212.txt: 0
B14212.txt: 0
A11536.txt: 0
A01791.txt: -1.4324742555618286
A11536.txt: 0
A01791.txt: -1.4324742555618286
A01377.txt: 0
A08514.txt: -1.8646197319030762
A01377.txt: 0
A22364.txt: 0
A22364.txt: 0
A08514.txt: -1.8646197319030762
A17282.txt: -1.9527450799942017
A17282.txt: -1.9527450799942017
B00701.txt: 0
B00701.txt: 0
A19402.txt: -1.555494785308838
A19402.txt: -1.555494785308838
A19987.txt: -0.7993671298027039
A02628.txt: 0
A15799.txt: -1.8076461553573608
A19987.txt: -0.7993671298027039
A02628.txt: 0
A15799.txt: -1.8076461553573608
A03648.txt: 0
A02991.txt: 0
A03648.txt: 0
A73045.txt: 0
A02991.txt: 0
A73045.txt: 0
A12554.txt: -3.0134010314941406
A12554.txt: -3.0134010314941406
A68015.txt: 0
A12260.txt: -1.5884679555892944
A68015.txt: 0
A12260.txt: -1.5884679555892944
B00417.txt: 0
B00417.txt: 0
A68126.txt: -2.398399829864502
A68126.txt: -2.398399829864502
A22122.txt: 0
A00463.txt: -1.493918538093567
B08180.txt: 0
B08180.txt: 0
A00463.txt: -1.493918538093567
B12557.txt: 0
B12557.txt: 0
A22122.txt: 0
A19495.txt: -0.5492873191833496
A22120.txt: 0
A22120.txt: 0
A19495.txt: -0.5492873191833496
A22355.txt: 0
A22355.txt: 0
A73131.txt: -2.8963568210601807
B12023.txt: 0
B12023.txt: 0
A73131.txt: -2.8963568210601807
B01207.txt: 0
B01207.txt: 0
A22010.txt: 0
A14678.txt: -1.70867121219635
A14678.txt: -1.70867121219635
A22010.txt: 0
A72019.txt: -1.3233745098114014
A72019.txt: -1.3233745098114014
A00003.txt: -1.6212846040725708
A00003.txt: -1.6212846040725708
A08170.txt: 0
A08170.txt: 0
A25501.txt: 0
A25501.txt: 0
A02692.txt: 0
A02692.txt: 0
A07200.txt: -0.2595847547054291
A07200.txt: -0.2595847547054291
B00168.txt: 0
B00168.txt: 0
B14420.txt: 0
B14420.txt: 0
A05962.txt: -2.988219738006592
A05962.txt: -2.988219738006592
A22562.txt: -2.1301674842834473
A09331.txt: -1.9528776407241821
A15684.txt: -1.0340769290924072
A68989.txt: 0
A22562.txt: -2.1301674842834473
A15684.txt: -1.0340769290924072
A15575.txt: 0
A09331.txt: -1.9528776407241821
A22441.txt: 0
A15575.txt: 0
B00991.txt: 0
A68989.txt: 0
A22441.txt: 0
A17887.txt: -0.9098536372184753
A08161.txt: -2.6405680179595947
A17887.txt: -0.9098536372184753
B12047.txt: 0
B00991.txt: 0
A20688.txt: -2.330911636352539
B14428.txt: 0
A20688.txt: -2.330911636352539
B12047.txt: 0
A08161.txt: -2.6405680179595947
B15081.txt: 0
A05061.txt: 0
A08811.txt: -2.011869192123413
A09510.txt: 0
A73078.txt: -2.1354119777679443
B14778.txt: 0
A08811.txt: -2.011869192123413
A68877.txt: -1.1013026237487793
B15081.txt: 0
A73078.txt: -2.1354119777679443
B14428.txt: 0
A09510.txt: 0
A05061.txt: 0
B14778.txt: 0
A20607.txt: -2.4377450942993164
A07452.txt: -1.1865315437316895
A08427.txt: 0
A07920.txt: 0
A08427.txt: 0
A07920.txt: 0
A68877.txt: -1.1013026237487793
A20607.txt: -2.4377450942993164
B15193.txt: 0
A07452.txt: -1.1865315437316895
A22453.txt: 0
B15720.txt: 0
B15193.txt: 0
A05403.txt: -2.75530743598938
A22453.txt: 0
B15720.txt: 0
B12683.txt: 0
A22467.txt: 0
A14772.txt: 0
B12683.txt: 0
B12027.txt: -2.203916549682617
A08888.txt: -1.378777265548706
A07589.txt: 0
A22467.txt: 0
A14772.txt: 0
A17369.txt: 0
B12027.txt: -2.203916549682617
A00266.txt: 0
A05403.txt: -2.75530743598938
A08888.txt: -1.378777265548706
A07589.txt: 0
A12788.txt: 0
A10497.txt: 0
A17369.txt: 0
A00266.txt: 0
A22126.txt: 0
A12788.txt: 0
A01743.txt: -1.2207040786743164
A69012.txt: -1.8505779504776
A10497.txt: 0
A07297.txt: 0
A01743.txt: -1.2207040786743164
B00385.txt: 0
A22126.txt: 0
B12613.txt: -2.254127025604248
A01869.txt: 0
B12798.txt: 0
A69012.txt: -1.8505779504776
A07297.txt: 0
B08156.txt: 0
B12613.txt: -2.254127025604248
A01869.txt: 0
A72272.txt: 0
B00385.txt: 0
B12798.txt: 0
A21814.txt: 0
A15052.txt: 0
A01009.txt: -2.1914942264556885
B08156.txt: 0
A72272.txt: 0
A15052.txt: 0
A21814.txt: 0
A72836.txt: 0
A01009.txt: -2.1914942264556885
A68312.txt: -2.4146201610565186
A20663.txt: 0
A08924.txt: 0
A04101.txt: 0
B14995.txt: -1.7296936511993408
A22232.txt: 0
A72836.txt: 0
A20663.txt: 0
A08924.txt: 0
A68312.txt: -2.4146201610565186
A04101.txt: 0
A12768.txt: -1.2979798316955566
A22232.txt: 0
B14953.txt: 0
B14995.txt: -1.7296936511993408
A72967.txt: 0
A17295.txt: 0
A04641.txt: -0.9192743301391602
A12768.txt: -1.2979798316955566
A72814.txt: 0
A03640.txt: 0
B14953.txt: 0
A72967.txt: 0
B01253.txt: 0
A17295.txt: 0
A03640.txt: 0
A72814.txt: 0
A04641.txt: -0.9192743301391602
A15827.txt: -1.317842960357666
A03458.txt: 0
B12706.txt: 0
A10472.txt: -1.7388097047805786
B01253.txt: 0
A22410.txt: 0
A16720.txt: -1.8282705545425415
A03458.txt: 0
B12706.txt: 0
A15827.txt: -1.317842960357666
A21966.txt: 0
A22410.txt: 0
A10472.txt: -1.7388097047805786
A16720.txt: -1.8282705545425415
A01150.txt: 0
A19161.txt: 0
A73285.txt: 0
A21966.txt: 0
A01243.txt: 0
A69010.txt: -1.375597357749939
A09056.txt: -2.7969796657562256
A01150.txt: 0
A69010.txt: -1.375597357749939
A22341.txt: 0
A19161.txt: 0
A73285.txt: 0
B12032.txt: -1.5815482139587402
A22476.txt: 0
A01243.txt: 0
A14319.txt: 0
A09056.txt: -2.7969796657562256
A22341.txt: 0
B12032.txt: -1.5815482139587402
A06404.txt: 0
A22476.txt: 0
A69347.txt: 0
A14319.txt: 0
A16619.txt: 0
A21763.txt: 0
A13238.txt: -1.5779680013656616
A00733.txt: -1.513330340385437
A18387.txt: 0
A06404.txt: 0
A73162.txt: 0
A69347.txt: 0
A16619.txt: 0
A21763.txt: 0
A69330.txt: 0
A00733.txt: -1.513330340385437
B01076.txt: 0
A18387.txt: 0
A13238.txt: -1.5779680013656616
A73162.txt: 0
A21094.txt: 0
A00464.txt: 0
A69330.txt: 0
B01076.txt: 0
A10731.txt: 0
A21094.txt: 0
B12932.txt: 0
A03351.txt: 0
A00464.txt: 0
A12809.txt: 0
A09564.txt: -2.7611711025238037
A07276.txt: 0
A10731.txt: 0
A03351.txt: 0
B12932.txt: 0
A01368.txt: -1.7325557470321655
A09564.txt: -2.7611711025238037
A12809.txt: 0
A04690.txt: 0
A07276.txt: 0
A05349.txt: 0
A08944.txt: 0
A16925.txt: -0.5314400792121887
A04690.txt: 0
A01368.txt: -1.7325557470321655
B12485.txt: 0
A05349.txt: 0
A08944.txt: 0
A14041.txt: 0
A16925.txt: -0.5314400792121887
A04847.txt: -1.3685604333877563
A19856.txt: -0.297670841217041
B12485.txt: 0
A68165.txt: 0
A11401.txt: 0
A14041.txt: 0
A04847.txt: -1.3685604333877563
A19856.txt: -0.297670841217041
A68165.txt: 0
A11656.txt: -2.2448253631591797
A01213.txt: 0
A11401.txt: 0
A69075.txt: -0.36444926261901855
A09895.txt: 0
A06701.txt: 0
A11656.txt: -2.2448253631591797
B07973.txt: -2.753946542739868
A01213.txt: 0
A69075.txt: -0.36444926261901855
A13170.txt: -0.6736591458320618
A09895.txt: 0
B15156.txt: -2.6130332946777344
A06701.txt: 0
B07973.txt: -2.753946542739868
A22047.txt: 0
A13170.txt: -0.6736591458320618
B15156.txt: -2.6130332946777344
A00200.txt: 0
B13665.txt: -0.8184353709220886
A22391.txt: 0
A21937.txt: 0
A00200.txt: 0
A03947.txt: -2.002953052520752
A22047.txt: 0
A22391.txt: 0
B13665.txt: -0.8184353709220886
A04991.txt: -1.1019840240478516
A03858.txt: 0
A03947.txt: -2.002953052520752
A21937.txt: 0
A10984.txt: -2.1111104488372803
A69130.txt: -0.5401585698127747
A04991.txt: -1.1019840240478516
A03858.txt: 0
A21213.txt: 0.06944480538368225
A22134.txt: 0
A10984.txt: -2.1111104488372803
A69130.txt: -0.5401585698127747
A04596.txt: -2.572201728820801
A68328.txt: 0
A14418.txt: -0.6023944616317749
A22151.txt: 0
A21213.txt: 0.06944480538368225
A22477.txt: 0
A22134.txt: 0
B14970.txt: 0
A68328.txt: 0
A04596.txt: -2.572201728820801
A22151.txt: 0
A14418.txt: -0.6023944616317749
A05177.txt: 0
A22477.txt: 0
A68416.txt: 0
A11812.txt: -2.7965450286865234
B14970.txt: 0
A05177.txt: 0
A07489.txt: -1.6466447114944458
A68416.txt: 0
A11812.txt: -2.7965450286865234
A14524.txt: 0
A19610.txt: 0
A72833.txt: 0
A07489.txt: -1.6466447114944458
A14524.txt: 0
A19610.txt: 0
A72833.txt: 0
B12727.txt: 0
A01449.txt: -0.7682653069496155
B13051.txt: 0
A10594.txt: -1.2741743326187134
B12727.txt: 0
A10062.txt: 0
A68865.txt: -1.5882357358932495
A01449.txt: -0.7682653069496155
B13051.txt: 0
A10594.txt: -1.2741743326187134
A05341.txt: -1.0324856042861938
A10062.txt: 0
A68865.txt: -1.5882357358932495
A13251.txt: 0
A10878.txt: -2.4671671390533447
A22239.txt: 0
A04515.txt: 0
A05341.txt: -1.0324856042861938
A13251.txt: 0
A10878.txt: -2.4671671390533447
A22239.txt: 0
B14194.txt: 0
A04515.txt: 0
A19033.txt: -0.4640340209007263
A14199.txt: -1.5653676986694336
A22301.txt: 0
B14194.txt: 0
B07589.txt: -0.5415453910827637
A14199.txt: -1.5653676986694336
B14965.txt: 0
A13791.txt: 0
A19035.txt: -1.707830548286438
A19033.txt: -0.4640340209007263
A22301.txt: 0
B07589.txt: -0.5415453910827637
B13803.txt: 0
A13791.txt: 0
B14965.txt: 0
A19035.txt: -1.707830548286438
B13803.txt: 0
B00389.txt: 0
A82213.txt: 0
A22555.txt: 0
A22332.txt: 0
A01006.txt: -1.1056033372879028
A08146.txt: 0
A82213.txt: 0
B00389.txt: 0
A22555.txt: 0
A22332.txt: 0
B12751.txt: 0
A08146.txt: 0
A01006.txt: -1.1056033372879028
A14399.txt: -1.16141676902771
A14084.txt: -2.5678608417510986
B14615.txt: 0
A12705.txt: 0
B12751.txt: 0
A01596.txt: -0.27626684308052063
A14399.txt: -1.16141676902771
A07203.txt: 0
A14084.txt: -2.5678608417510986
A12705.txt: 0
B14615.txt: 0
A22572.txt: 0
A10304.txt: -0.3394184410572052
A01596.txt: -0.27626684308052063
A07203.txt: 0
A22572.txt: 0
B13621.txt: 0
B12903.txt: 0
A69248.txt: 0
A10304.txt: -0.3394184410572052
A12553.txt: 0
B13621.txt: 0
B12903.txt: 0
A15330.txt: 0
A69248.txt: 0
B01098.txt: 0
A12553.txt: 0
A16752.txt: -1.6153736114501953
A15330.txt: 0
B01098.txt: 0
A21343.txt: -3.1344473361968994
A10925.txt: -2.4527227878570557
A07811.txt: 0
A10052.txt: 0
A16752.txt: -1.6153736114501953
A22428.txt: 0
A10925.txt: -2.4527227878570557
A21343.txt: -3.1344473361968994
A10052.txt: 0
B13125.txt: 0
A07811.txt: 0
A22428.txt: 0
B14574.txt: 0
A72160.txt: 0
A12084.txt: -2.8851187229156494
B13125.txt: 0
A12644.txt: 0
B14574.txt: 0
A07269.txt: -1.6685978174209595
A72160.txt: 0
A12644.txt: 0
A12084.txt: -2.8851187229156494
A19054.txt: 0
A19692.txt: 0
A21883.txt: 0
A07269.txt: -1.6685978174209595
A04151.txt: -2.171205997467041
A22008.txt: 0
A19692.txt: 0
A21883.txt: 0
A19054.txt: 0
A72838.txt: 0
A73832.txt: -0.8830733299255371
A04151.txt: -2.171205997467041
A22008.txt: 0
B13199.txt: 0
A73832.txt: -0.8830733299255371
A72838.txt: 0
B13199.txt: 0
A09265.txt: 0
A17650.txt: -1.099076747894287
A10174.txt: 0
A11372.txt: 0
A01382.txt: -2.3894481658935547
B12278.txt: 0
A09265.txt: 0
A10174.txt: 0
A17650.txt: -1.099076747894287
A11372.txt: 0
A02334.txt: 0
B12278.txt: 0
A01382.txt: -2.3894481658935547
A08479.txt: -2.00459623336792
A08837.txt: 0
A08998.txt: 0
A02334.txt: 0
A16916.txt: -1.9217220544815063
A08998.txt: 0
A08837.txt: 0
A08479.txt: -2.00459623336792
A73882.txt: -1.2081187963485718
A21936.txt: 0
B15398.txt: 0
A16916.txt: -1.9217220544815063
A73882.txt: -1.2081187963485718
B12949.txt: 0
B12045.txt: 0
A22243.txt: 0
A12506.txt: -0.09610246121883392
B15398.txt: 0
A02996.txt: 0
A21936.txt: 0
B12045.txt: 0
A11520.txt: -1.8342679738998413
B12949.txt: 0
A22243.txt: 0
A08104.txt: 0
A12506.txt: -0.09610246121883392
B10301.txt: 0
A02996.txt: 0
A10309.txt: -1.7555408477783203
A11520.txt: -1.8342679738998413
A16633.txt: 0
A07061.txt: 0
A03764.txt: -0.6830591559410095
A21781.txt: 0
A08104.txt: 0
B10301.txt: 0
A03764.txt: -0.6830591559410095
A10309.txt: -1.7555408477783203
A18014.txt: -1.2864629030227661
A68615.txt: -3.2218332290649414
A03274.txt: 0
A15319.txt: -0.23322133719921112
A16633.txt: 0
A22294.txt: 0
A21781.txt: 0
A68615.txt: -3.2218332290649414
A07061.txt: 0
A18014.txt: -1.2864629030227661
A15781.txt: 0
A15319.txt: -0.23322133719921112
A03274.txt: 0
A21081.txt: -1.740640640258789
A15464.txt: 0
A05288.txt: 0
A09295.txt: 0
A22294.txt: 0
A15781.txt: 0
A10314.txt: 0
A15464.txt: 0
A05288.txt: 0
A14105.txt: -0.9921604990959167
A02349.txt: 0
A20983.txt: 0
A21081.txt: -1.740640640258789
A09295.txt: 0
B08162.txt: 0
A10314.txt: 0
A05292.txt: 0
B00565.txt: -1.4025914669036865
A20983.txt: 0
A68403.txt: 0
A14105.txt: -0.9921604990959167
A02349.txt: 0
B08162.txt: 0
A68713.txt: 0
B00565.txt: -1.4025914669036865
A11763.txt: 0
A05292.txt: 0
A68403.txt: 0
A19065.txt: -1.2370285987854004
A68713.txt: 0
A11763.txt: 0
A22087.txt: -2.3629465103149414
A02869.txt: -2.2439303398132324
A05770.txt: -2.2793002128601074
A19065.txt: -1.2370285987854004
A22087.txt: -2.3629465103149414
A21929.txt: 0
A02869.txt: -2.2439303398132324
A05770.txt: -2.2793002128601074
A12676.txt: 0
A14879.txt: -2.674433708190918
A08761.txt: 0
A21929.txt: 0
A12676.txt: 0
B12978.txt: 0
A15363.txt: 0
A03681.txt: 0
A08761.txt: 0
A14879.txt: -2.674433708190918
A06689.txt: -0.21833215653896332
B12978.txt: 0
A15363.txt: 0
A03681.txt: 0
A11760.txt: 0
A13024.txt: -1.2548408508300781
A06689.txt: -0.21833215653896332
A11760.txt: 0
A18973.txt: 0
A07450.txt: -1.5426151752471924
A18973.txt: 0
A22375.txt: 0
A07450.txt: -1.5426151752471924
A09511.txt: 0
A08201.txt: -1.7967928647994995
A22375.txt: 0
A01157.txt: 0
A13024.txt: -1.2548408508300781
A09511.txt: 0
A20765.txt: -1.6427761316299438
A08201.txt: -1.7967928647994995
A10499.txt: 0
A01157.txt: 0
A01632.txt: 0
B01068.txt: 0
B01068.txt: 0
A01005.txt: 0
A20765.txt: -1.6427761316299438
A10499.txt: 0
A01632.txt: 0
A08152.txt: 0
A19748.txt: 0
A01005.txt: 0
A22489.txt: 0
A08152.txt: 0
A22475.txt: 0
A19748.txt: 0
A10046.txt: -1.3331223726272583
A22481.txt: -1.198831558227539
A19626.txt: -1.1541951894760132
A22489.txt: 0
A03333.txt: 0
A10046.txt: -1.3331223726272583
A22481.txt: -1.198831558227539
A22475.txt: 0
A19626.txt: -1.1541951894760132
A01151.txt: 0
A00151.txt: 0
A03333.txt: 0
A14985.txt: -1.9932582378387451
A01088.txt: -2.2082104682922363
B01023.txt: -0.9085912108421326
A14985.txt: -1.9932582378387451
A01151.txt: 0
A00151.txt: 0
A10209.txt: 0
B01023.txt: -0.9085912108421326
A01088.txt: -2.2082104682922363
A68347.txt: 0
A14583.txt: 0
B00916.txt: 0
A03424.txt: 0
A15512.txt: -1.8094273805618286
A14583.txt: 0
B14201.txt: -2.868009567260742
B00916.txt: 0
A68347.txt: 0
A10209.txt: 0
A22345.txt: 0
A03424.txt: 0
A22455.txt: 0
A15512.txt: -1.8094273805618286
B14201.txt: -2.868009567260742
A16704.txt: 0
B01135.txt: -1.4377368688583374
A22345.txt: 0
B12929.txt: 0
A22455.txt: 0
A16704.txt: 0
A03080.txt: 0
A03080.txt: 0
A03839.txt: -3.1274003982543945
B01135.txt: -1.4377368688583374
A01160.txt: -2.1607110500335693
A16505.txt: -0.7726343870162964
B14289.txt: -1.5046381950378418
A01250.txt: 0
B12929.txt: 0
A03839.txt: -3.1274003982543945
B14421.txt: -2.3725240230560303
A16505.txt: -0.7726343870162964
B14289.txt: -1.5046381950378418
A73156.txt: -2.339221954345703
B14598.txt: 0
A01250.txt: 0
A23433.txt: -0.7129868268966675
A01160.txt: -2.1607110500335693
B14421.txt: -2.3725240230560303
A23433.txt: -0.7129868268966675
A10606.txt: -2.1424286365509033
A21157.txt: -2.067655086517334
A73156.txt: -2.339221954345703
B14598.txt: 0
B01234.txt: 0
B14570.txt: 0
A13364.txt: 0
A11059.txt: 0
A10606.txt: -2.1424286365509033
B01234.txt: 0
B14570.txt: 0
A21157.txt: -2.067655086517334
A17599.txt: 0
A10269.txt: 0
A13364.txt: 0
A11059.txt: 0
A10269.txt: 0
A17599.txt: 0
A10740.txt: -0.935390055179596
A15677.txt: 0
A11498.txt: 0
A11498.txt: 0
A15677.txt: 0
A16564.txt: -2.751897096633911
A17262.txt: -1.9638723134994507
A13278.txt: 0
A13278.txt: 0
A10740.txt: -0.935390055179596
A16803.txt: -2.318793535232544
A16803.txt: -2.318793535232544
A16564.txt: -2.751897096633911
A17262.txt: -1.9638723134994507
A22406.txt: 0
B12957.txt: 0
A12213.txt: 0
B12957.txt: 0
A22406.txt: 0
A12254.txt: -2.399614095687866
A73114.txt: 0
A10515.txt: 0
A12213.txt: 0
A07733.txt: -1.4602999687194824
A73114.txt: 0
A12254.txt: -2.399614095687866
A10515.txt: 0
A10924.txt: -2.072777509689331
B00220.txt: 0
A07733.txt: -1.4602999687194824
B12757.txt: 0
A10924.txt: -2.072777509689331
B00220.txt: 0
B12757.txt: 0
A10040.txt: 0
A14255.txt: 0
A01682.txt: 0
A01171.txt: 0
A14255.txt: 0
A01682.txt: 0
A10040.txt: 0
A73324.txt: -3.3551743030548096
A20411.txt: 0
A01171.txt: 0
B00232.txt: -2.336970567703247
A73324.txt: -3.3551743030548096
A22616.txt: 0
A20411.txt: 0
B00232.txt: -2.336970567703247
A04973.txt: -1.595428705215454
A22616.txt: 0
A04973.txt: -1.595428705215454
A72050.txt: -2.327279806137085
A14155.txt: -0.2982257902622223
A72050.txt: -2.327279806137085
A14155.txt: -0.2982257902622223
A00504.txt: -0.635155439376831
B13085.txt: 0
A72375.txt: -0.9574344158172607
A00504.txt: -0.635155439376831
A08690.txt: -2.8054912090301514
B13085.txt: 0
A16859.txt: -1.6820627450942993
B15290.txt: 0
A72375.txt: -0.9574344158172607
A16859.txt: -1.6820627450942993
A16503.txt: 0
A08690.txt: -2.8054912090301514
B12458.txt: -2.1208457946777344
A20946.txt: -1.187970757484436
B15290.txt: 0
A15010.txt: -1.019484519958496
B12736.txt: 0
A16503.txt: 0
B12458.txt: -2.1208457946777344
A20946.txt: -1.187970757484436
B07515.txt: 0
A15010.txt: -1.019484519958496
B12736.txt: 0
B00762.txt: 0
B00762.txt: 0
A07189.txt: 0
A07461.txt: -2.147178888320923
A22055.txt: 0
A12551.txt: 0
A11643.txt: 0
A09093.txt: 0
A22055.txt: 0
A07461.txt: -2.147178888320923
B07515.txt: 0
A03527.txt: 0
A07189.txt: 0
A11643.txt: 0
A09093.txt: 0
A12551.txt: 0
A21341.txt: 0
A03527.txt: 0
A17031.txt: -1.506043791770935
A07143.txt: 0
B07586.txt: -1.165238618850708
A04368.txt: 0
A21341.txt: 0
A17031.txt: -1.506043791770935
B07409.txt: 0
A07143.txt: 0
B13160.txt: 0
B07586.txt: -1.165238618850708
B11958.txt: -1.6317336559295654
A04368.txt: 0
A21088.txt: -2.2249433994293213
A19943.txt: -2.4505362510681152
A00985.txt: 0
B07409.txt: 0
B13160.txt: 0
A20766.txt: -0.32115715742111206
A20766.txt: -0.32115715742111206
B11958.txt: -1.6317336559295654
A01248.txt: 0
A19943.txt: -2.4505362510681152
A07431.txt: 0
A21088.txt: -2.2249433994293213
A22563.txt: 0
A00985.txt: 0
A01248.txt: 0
A07431.txt: 0
A01012.txt: 0
A21067.txt: -1.77023184299469
A13412.txt: 0
A73749.txt: -2.664170265197754
A22173.txt: 0
A12509.txt: -0.01958615332841873
A21067.txt: -1.77023184299469
A22563.txt: 0
A22173.txt: 0
A01012.txt: 0
A68626.txt: 0
A13412.txt: 0
A73749.txt: -2.664170265197754
A12509.txt: -0.01958615332841873
A69220.txt: 0
B07984.txt: 0
A22730.txt: -2.9526915550231934
A17405.txt: 0
A68626.txt: 0
B07984.txt: 0
A69220.txt: 0
A22730.txt: -2.9526915550231934
A72529.txt: 0
A14996.txt: -1.1829392910003662
A17405.txt: 0
A61363.txt: 0
A15366.txt: 0
B12251.txt: -1.0324597358703613
A61363.txt: 0
A72529.txt: 0
A07350.txt: -1.9626222848892212
A14996.txt: -1.1829392910003662
A15366.txt: 0
A22381.txt: 0
A06779.txt: 0
A68396.txt: -1.7558932304382324
B12251.txt: -1.0324597358703613
A21907.txt: 0
A07350.txt: -1.9626222848892212
A22381.txt: 0
A10206.txt: -1.5327725410461426
A06779.txt: 0
A68396.txt: -1.7558932304382324
B00963.txt: -2.57062029838562
A72530.txt: -1.9357271194458008
A03419.txt: -0.20353421568870544
